

New start of logging. Datetime: 2022.05.08_141130 
No;Datetime, dd/mm/yyyy hh:mm:ss;GPS Time, hhmmssddmmyy;Status;Antenna;Longitude;Latitude;Altitude, m;Speed, km/h;Course
1851;'05/08/2022 14:44:41;'084445080522;FIX;OK;64,9923553;40,12420;3192,0;3,22;81,9
1852;'05/08/2022 14:44:42;'084446080522;FIX;OK;64,9923553;40,12418;3194,4;5,65;157,5
1853;'05/08/2022 14:44:43;'084447080522;FIX;OK;64,9923630;40,12417;3196,9;4,15;119,2
1854;'05/08/2022 14:44:44;'084448080522;FIX;OK;64,9923782;40,12416;3198,6;4,06;98,5
1855;'05/08/2022 14:44:45;'084449080522;FIX;OK;64,9923859;40,12416;3201,7;6,63;62,8
1856;'05/08/2022 14:44:46;'084450080522;FIX;OK;64,9924088;40,12417;3205,5;7,61;58,2
1857;'05/08/2022 14:44:47;'084451080522;FIX;OK;64,9924240;40,12417;3208,7;6,96;55,2
1858;'05/08/2022 14:44:48;'084452080522;FIX;OK;64,9924393;40,12417;3211,8;7,74;68,4
1859;'05/08/2022 14:44:49;'084453080522;FIX;OK;64,9924622;40,12418;3214,9;9,46;81,1
1860;'05/08/2022 14:44:50;'084454080522;FIX;OK;64,9924850;40,12417;3218,6;6,98;98,1
1861;'05/08/2022 14:44:51;'084455080522;FIX;OK;64,9925003;40,12416;3220,1;8,30;132,5
1862;'05/08/2022 14:44:52;'084456080522;FIX;OK;64,9925232;40,12414;3223,9;9,63;135,1
1863;'05/08/2022 14:44:52;'084457080522;FIX;OK;64,9925385;40,12412;3227,7;6,32;125,8
1864;'05/08/2022 14:44:53;'084458080522;FIX;OK;64,9925537;40,12411;3229,2;7,89;115,4
1865;'05/08/2022 14:44:54;'084459080522;FIX;OK;64,9925842;40,12410;3233,0;10,32;88,1
1866;'05/08/2022 14:44:55;'084500080522;FIX;OK;64,9926147;40,12410;3237,3;9,50;55,9
1867;'05/08/2022 14:44:56;'084501080522;FIX;OK;64,9926376;40,12410;3241,5;9,39;87,2
1868;'05/08/2022 14:44:57;'084502080522;FIX;OK;64,9926682;40,12410;3245,5;10,87;84,8
1869;'05/08/2022 14:44:58;'084503080522;FIX;OK;64,9926987;40,12411;3249,6;8,04;50,8
1870;'05/08/2022 14:44:59;'084504080522;FIX;OK;64,9927139;40,12411;3254,3;6,59;104,4
1871;'05/08/2022 14:45:00;'084505080522;FIX;OK;64,9927368;40,12410;3256,5;7,96;107,0
1872;'05/08/2022 14:45:01;'084506080522;FIX;OK;64,9927521;40,12410;3259,2;4,69;90,2
1873;'05/08/2022 14:45:02;'084507080522;FIX;OK;64,9927673;40,12409;3260,9;6,85;120,6
1874;'05/08/2022 14:45:03;'084508080522;FIX;OK;64,9927902;40,12408;3262,9;7,78;124,3
1875;'05/08/2022 14:45:04;'084509080522;FIX;OK;64,9927902;40,12406;3266,2;3,82;158,6
1876;'05/08/2022 14:45:05;'084510080522;FIX;OK;64,9927979;40,12405;3268,5;5,67;143,4
1877;'05/08/2022 14:45:05;'084511080522;FIX;OK;64,9928131;40,12404;3270,9;7,78;104,8
1878;'05/08/2022 14:45:06;'084512080522;FIX;OK;64,9928284;40,12403;3275,0;6,54;106,2
1879;'05/08/2022 14:45:07;'084513080522;FIX;OK;64,9928589;40,12402;3277,3;11,65;98,8
1880;'05/08/2022 14:45:08;'084514080522;FIX;OK;64,9928894;40,12402;3281,8;10,41;86,1
1881;'05/08/2022 14:45:09;'084515080522;FIX;OK;64,9929123;40,12401;3286,2;4,35;93,8
1882;'05/08/2022 14:45:10;'084516080522;FIX;OK;64,9929276;40,12401;3289,1;5,06;106,1
1883;'05/08/2022 14:45:11;'084517080522;FIX;OK;64,9929428;40,12400;3291,7;0,28;106,1
1884;'05/08/2022 14:45:12;'084518080522;FIX;OK;64,9929352;40,12400;3294,6;0,17;106,1
1885;'05/08/2022 14:45:13;'084519080522;FIX;OK;64,9929428;40,12400;3297,9;0,59;106,1
1886;'05/08/2022 14:45:14;'084520080522;FIX;OK;64,9929581;40,12400;3300,5;0,28;106,1
1887;'05/08/2022 14:45:15;'084521080522;FIX;OK;64,9929428;40,12400;3303,9;0,63;106,1
1888;'05/08/2022 14:45:16;'084522080522;FIX;OK;64,9929276;40,12400;3307,4;0,00;106,1
1889;'05/08/2022 14:45:17;'084523080522;FIX;OK;64,9929352;40,12400;3308,9;0,00;106,1
1890;'05/08/2022 14:45:18;'084524080522;FIX;OK;64,9929276;40,12400;3310,6;0,20;106,1
1891;'05/08/2022 14:45:18;'084525080522;FIX;OK;64,9929352;40,12400;3312,8;0,24;106,1
1892;'05/08/2022 14:45:19;'084526080522;FIX;OK;64,9929428;40,12400;3313,5;0,56;106,1
1893;'05/08/2022 14:45:20;'084527080522;FIX;OK;64,9929733;40,12399;3315,2;11,61;111,6
1894;'05/08/2022 14:45:21;'084528080522;FIX;OK;64,9930038;40,12398;3316,8;10,93;103,2
1895;'05/08/2022 14:45:22;'084529080522;FIX;OK;64,9930496;40,12397;3319,0;12,95;93,0
1896;'05/08/2022 14:45:23;'084530080522;FIX;OK;64,9930801;40,12396;3321,1;6,20;83,5
1897;'05/08/2022 14:45:24;'084531080522;FIX;OK;64,9930954;40,12397;3323,4;5,61;34,8
1898;'05/08/2022 14:45:25;'084532080522;FIX;OK;64,9931030;40,12397;3325,0;6,09;42,6
1899;'05/08/2022 14:45:26;'084533080522;FIX;OK;64,9931183;40,12397;3327,0;4,61;97,7
1900;'05/08/2022 14:45:27;'084534080522;FIX;OK;64,9931335;40,12396;3328,5;7,98;118,4
1901;'05/08/2022 14:45:28;'084535080522;FIX;OK;64,9931564;40,12394;3331,0;10,50;133,0
1902;'05/08/2022 14:45:29;'084536080522;FIX;OK;64,9931793;40,12392;3334,0;8,80;130,0
1903;'05/08/2022 14:45:30;'084537080522;FIX;OK;64,9932098;40,12391;3337,2;9,95;93,8
1904;'05/08/2022 14:45:31;'084538080522;FIX;OK;64,9932480;40,12391;3340,1;11,74;81,9
1905;'05/08/2022 14:45:31;'084539080522;FIX;OK;64,9932785;40,12391;3343,0;10,54;78,5
1906;'05/08/2022 14:45:32;'084540080522;FIX;OK;64,9933090;40,12391;3346,3;9,89;78,8
1907;'05/08/2022 14:45:33;'084541080522;FIX;OK;64,9933472;40,12391;3349,8;9,80;84,2
1908;'05/08/2022 14:45:34;'084542080522;FIX;OK;64,9933701;40,12391;3353,3;6,24;119,4
1909;'05/08/2022 14:45:35;'084543080522;FIX;OK;64,9933853;40,12390;3353,8;7,00;138,1
1910;'05/08/2022 14:45:36;'084544080522;FIX;OK;64,9934082;40,12388;3354,9;6,63;129,6
1911;'05/08/2022 14:45:37;'084545080522;FIX;OK;64,9934235;40,12388;3355,9;6,07;97,3
1912;'05/08/2022 14:45:38;'084546080522;FIX;OK;64,9934387;40,12387;3357,4;3,70;73,4
1913;'05/08/2022 14:45:39;'084547080522;FIX;OK;64,9934616;40,12388;3359,1;8,78;56,2
1914;'05/08/2022 14:45:40;'084548080522;FIX;OK;64,9934845;40,12389;3361,2;7,85;51,3
1915;'05/08/2022 14:45:41;'084549080522;FIX;OK;64,9934998;40,12390;3363,5;8,61;51,8
1916;'05/08/2022 14:45:42;'084550080522;FIX;OK;64,9935379;40,12391;3365,8;11,41;69,8
1917;'05/08/2022 14:45:43;'084551080522;FIX;OK;64,9935684;40,12391;3368,8;7,52;75,6
1918;'05/08/2022 14:45:44;'084552080522;FIX;OK;64,9935913;40,12391;3372,1;6,32;82,0
1919;'05/08/2022 14:45:45;'084553080522;FIX;OK;64,9936066;40,12390;3372,8;5,56;122,2
1920;'05/08/2022 14:45:45;'084554080522;FIX;OK;64,9936142;40,12389;3373,5;5,15;170,3
1921;'05/08/2022 14:45:46;'084555080522;FIX;OK;64,9936218;40,12388;3374,4;2,89;124,4
1922;'05/08/2022 14:45:47;'084556080522;FIX;OK;64,9936371;40,12387;3375,7;5,96;105,6
1923;'05/08/2022 14:45:48;'084557080522;FIX;OK;64,9936447;40,12386;3376,6;2,06;130,8
1924;'05/08/2022 14:45:49;'084558080522;FIX;OK;64,9936523;40,12387;3376,1;2,44;33,7
1925;'05/08/2022 14:45:50;'084559080522;FIX;OK;64,9936981;40,12387;3376,6;8,91;67,1
1926;'05/08/2022 14:45:51;'084600080522;FIX;OK;64,9937286;40,12387;3378,8;11,70;73,9
1927;'05/08/2022 14:45:52;'084601080522;FIX;OK;64,9937668;40,12387;3380,9;13,00;76,3
1928;'05/08/2022 14:45:53;'084602080522;FIX;OK;64,9938126;40,12387;3383,5;15,09;88,5
1929;'05/08/2022 14:45:54;'084603080522;FIX;OK;64,9938507;40,12387;3387,1;7,15;108,3
1930;'05/08/2022 14:45:55;'084604080522;FIX;OK;64,9938660;40,12386;3388,6;4,32;132,9
1931;'05/08/2022 14:45:56;'084605080522;FIX;OK;64,9938812;40,12384;3389,8;7,98;132,0
1932;'05/08/2022 14:45:57;'084606080522;FIX;OK;64,9938965;40,12383;3392,3;5,28;142,1
1933;'05/08/2022 14:45:58;'084607080522;FIX;OK;64,9939117;40,12382;3393,9;4,76;113,0
1934;'05/08/2022 14:45:58;'084608080522;FIX;OK;64,9939423;40,12381;3395,4;15,74;111,4
1935;'05/08/2022 14:45:59;'084609080522;FIX;OK;64,9939880;40,12379;3398,3;15,30;97,8
1936;'05/08/2022 14:46:00;'084610080522;FIX;OK;64,9940338;40,12379;3401,1;12,96;79,5
1937;'05/08/2022 14:46:01;'084611080522;FIX;OK;64,9940796;40,12379;3403,9;16,80;91,3
1938;'05/08/2022 14:46:02;'084612080522;FIX;OK;64,9941330;40,12378;3407,4;12,32;95,6
1939;'05/08/2022 14:46:03;'084613080522;FIX;OK;64,9941635;40,12378;3411,7;12,83;61,5
1940;'05/08/2022 14:46:04;'084614080522;FIX;OK;64,9942169;40,12378;3416,3;18,04;97,4
1941;'05/08/2022 14:46:05;'084615080522;FIX;OK;64,9942703;40,12377;3420,5;15,45;113,5
1942;'05/08/2022 14:46:06;'084616080522;FIX;OK;64,9943085;40,12376;3424,6;10,22;117,2
1943;'05/08/2022 14:46:07;'084617080522;FIX;OK;64,9943390;40,12373;3428,4;15,28;140,4
1944;'05/08/2022 14:46:08;'084618080522;FIX;OK;64,9943619;40,12371;3433,2;9,26;139,5
1945;'05/08/2022 14:46:09;'084619080522;FIX;OK;64,9943771;40,12369;3438,0;0,35;139,5
1946;'05/08/2022 14:46:10;'084620080522;FIX;OK;64,9943771;40,12369;3438,0;0,48;139,5
1947;'05/08/2022 14:46:11;'084621080522;FIX;OK;64,9943848;40,12369;3439,0;0,22;139,5
1948;'05/08/2022 14:46:11;'084622080522;FIX;OK;64,9943848;40,12370;3440,9;11,15;23,3
1949;'05/08/2022 14:46:12;'084623080522;FIX;OK;64,9944000;40,12372;3445,0;8,04;40,0
1950;'05/08/2022 14:46:13;'084624080522;FIX;OK;64,9944229;40,12373;3449,3;13,61;43,5
1951;'05/08/2022 14:46:14;'084625080522;FIX;OK;64,9944534;40,12376;3453,6;15,56;34,1
1952;'05/08/2022 14:46:15;'084626080522;FIX;OK;64,9944763;40,12379;3457,2;10,54;36,8
1953;'05/08/2022 14:46:16;'084627080522;FIX;OK;64,9945145;40,12381;3460,6;13,65;51,2
1954;'05/08/2022 14:46:17;'084628080522;FIX;OK;64,9945450;40,12383;3464,5;11,63;52,0
1955;'05/08/2022 14:46:18;'084629080522;FIX;OK;64,9945679;40,12383;3469,2;8,13;88,2
1956;'05/08/2022 14:46:19;'084630080522;FIX;OK;64,9945984;40,12383;3474,2;11,82;103,4
1957;'05/08/2022 14:46:20;'084631080522;FIX;OK;64,9946289;40,12381;3479,4;10,02;124,9
1958;'05/08/2022 14:46:21;'084632080522;FIX;OK;64,9946518;40,12379;3485,2;11,48;140,3
1959;'05/08/2022 14:46:22;'084633080522;FIX;OK;64,9946823;40,12377;3490,6;13,13;133,2
1960;'05/08/2022 14:46:23;'084634080522;FIX;OK;64,9947128;40,12374;3495,4;15,65;136,6
1961;'05/08/2022 14:46:24;'084635080522;FIX;OK;64,9947510;40,12372;3499,8;14,54;132,2
1962;'05/08/2022 14:46:24;'084636080522;FIX;OK;64,9948044;40,12372;3506,6;15,19;120,0
1963;'05/08/2022 14:46:25;'084637080522;FIX;OK;64,9948654;40,12373;3513,4;15,74;125,4
1964;'05/08/2022 14:46:26;'084638080522;FIX;OK;64,9948959;40,12371;3517,8;8,33;130,3
1965;'05/08/2022 14:46:27;'084639080522;FIX;OK;64,9949112;40,12370;3521,3;5,72;123,9
1966;'05/08/2022 14:46:28;'084640080522;FIX;OK;64,9949265;40,12370;3521,8;4,69;136,5
1967;'05/08/2022 14:46:29;'084641080522;FIX;OK;64,9949417;40,12369;3522,7;5,00;96,0
1968;'05/08/2022 14:46:30;'084642080522;FIX;OK;64,9949646;40,12369;3523,4;11,00;99,8
1969;'05/08/2022 14:46:31;'084643080522;FIX;OK;64,9950027;40,12368;3526,4;16,50;104,3
1970;'05/08/2022 14:46:32;'084644080522;FIX;OK;64,9950562;40,12368;3530,0;15,50;90,9
1971;'05/08/2022 14:46:33;'084645080522;FIX;OK;64,9950943;40,12368;3534,4;10,48;85,6
1972;'05/08/2022 14:46:34;'084646080522;FIX;OK;64,9951248;40,12368;3538,2;8,07;80,6
1973;'05/08/2022 14:46:35;'084647080522;FIX;OK;64,9951477;40,12369;3542,0;8,63;47,0
1974;'05/08/2022 14:46:36;'084648080522;FIX;OK;64,9951706;40,12370;3546,1;8,19;72,8
1975;'05/08/2022 14:46:37;'084649080522;FIX;OK;64,9951935;40,12370;3550,2;5,39;80,6
1976;'05/08/2022 14:46:37;'084650080522;FIX;OK;64,9952011;40,12371;3550,5;4,35;22,3
1977;'05/08/2022 14:46:38;'084651080522;FIX;OK;64,9952087;40,12371;3552,6;4,30;65,2
1978;'05/08/2022 14:46:39;'084652080522;FIX;OK;64,9952240;40,12371;3554,7;8,30;119,3
1979;'05/08/2022 14:46:40;'084653080522;FIX;OK;64,9952469;40,12370;3557,0;3,63;105,1
1980;'05/08/2022 14:46:41;'084654080522;FIX;OK;64,9952545;40,12370;3558,2;6,04;110,6
1981;'05/08/2022 14:46:42;'084655080522;FIX;OK;64,9952850;40,12370;3559,5;10,70;96,2
1982;'05/08/2022 14:46:43;'084656080522;FIX;OK;64,9953232;40,12370;3562,6;14,26;60,8
1983;'05/08/2022 14:46:44;'084657080522;FIX;OK;64,9953613;40,12371;3566,6;12,87;79,0
1984;'05/08/2022 14:46:45;'084658080522;FIX;OK;64,9953918;40,12371;3571,1;7,48;105,0
1985;'05/08/2022 14:46:46;'084659080522;FIX;OK;64,9954147;40,12372;3575,7;9,72;38,8
1986;'05/08/2022 14:46:47;'084700080522;FIX;OK;64,9954300;40,12373;3580,7;6,33;60,3
1987;'05/08/2022 14:46:48;'084701080522;FIX;OK;64,9954529;40,12376;3585,1;0,24;60,3
1988;'05/08/2022 14:46:49;'084702080522;FIX;OK;64,9954605;40,12378;3586,4;10,46;17,0
1989;'05/08/2022 14:46:50;'084703080522;FIX;OK;64,9954758;40,12380;3591,6;9,72;35,4
1990;'05/08/2022 14:46:50;'084704080522;FIX;OK;64,9954910;40,12381;3596,8;4,89;65,7
1991;'05/08/2022 14:46:51;'084705080522;FIX;OK;64,9955063;40,12383;3598,2;12,04;18,9
1992;'05/08/2022 14:46:52;'084706080522;FIX;OK;64,9955215;40,12386;3602,3;15,30;36,0
1993;'05/08/2022 14:46:53;'084707080522;FIX;OK;64,9955521;40,12389;3605,0;11,50;57,5
1994;'05/08/2022 14:46:54;'084708080522;FIX;OK;64,9955902;40,12390;3607,7;14,48;54,4
1995;'05/08/2022 14:46:55;'084709080522;FIX;OK;64,9956284;40,12392;3611,1;16,06;75,1
1996;'05/08/2022 14:46:56;'084710080522;FIX;OK;64,9956741;40,12392;3615,3;11,43;91,3
1997;'05/08/2022 14:46:57;'084711080522;FIX;OK;64,9956970;40,12392;3619,1;6,57;71,3
1998;'05/08/2022 14:46:58;'084712080522;FIX;OK;64,9957199;40,12392;3619,9;4,30;114,9
1999;'05/08/2022 14:46:59;'084713080522;FIX;OK;64,9957352;40,12392;3621,6;8,67;104,6
2000;'05/08/2022 14:47:00;'084714080522;FIX;OK;64,9957733;40,12394;3627,4;11,33;69,7
2001;'05/08/2022 14:47:01;'084715080522;FIX;OK;64,9958267;40,12397;3633,5;14,82;93,6
2002;'05/08/2022 14:47:02;'084716080522;FIX;OK;64,9958954;40,12398;3640,4;20,52;91,8
2003;'05/08/2022 14:47:03;'084717080522;FIX;OK;64,9959564;40,12400;3646,2;17,52;70,1
2004;'05/08/2022 14:47:03;'084718080522;FIX;OK;64,9960251;40,12402;3652,4;20,59;79,8
2005;'05/08/2022 14:47:04;'084719080522;FIX;OK;64,9960938;40,12403;3657,4;22,59;76,4
2006;'05/08/2022 14:47:05;'084720080522;FIX;OK;64,9961548;40,12407;3662,6;16,98;55,0
2007;'05/08/2022 14:47:06;'084721080522;FIX;OK;64,9962082;40,12409;3667,9;19,52;77,0
2008;'05/08/2022 14:47:07;'084722080522;FIX;OK;64,9962845;40,12410;3673,3;22,15;88,6
2009;'05/08/2022 14:47:08;'084723080522;FIX;OK;64,9963455;40,12412;3679,8;15,72;69,9
2010;'05/08/2022 14:47:09;'084724080522;FIX;OK;64,9963989;40,12413;3685,8;18,45;104,9
2011;'05/08/2022 14:47:10;'084725080522;FIX;OK;64,9964676;40,12412;3692,7;22,91;112,6
2012;'05/08/2022 14:47:11;'084726080522;FIX;OK;64,9965134;40,12411;3698,3;11,26;95,3
2013;'05/08/2022 14:47:12;'084727080522;FIX;OK;64,9965515;40,12411;3704,2;15,33;129,5
2014;'05/08/2022 14:47:13;'084728080522;FIX;OK;64,9966049;40,12409;3710,6;23,56;122,2
2015;'05/08/2022 14:47:14;'084729080522;FIX;OK;64,9966583;40,12408;3713,7;14,26;98,0
2016;'05/08/2022 14:47:15;'084730080522;FIX;OK;64,9967117;40,12407;3717,1;20,54;96,8
2017;'05/08/2022 14:47:16;'084731080522;FIX;OK;64,9967728;40,12407;3721,9;22,08;100,1
2018;'05/08/2022 14:47:16;'084732080522;FIX;OK;64,9968262;40,12408;3727,0;12,20;68,8
2019;'05/08/2022 14:47:17;'084733080522;FIX;OK;64,9968719;40,12409;3732,8;15,54;86,9
2020;'05/08/2022 14:47:18;'084734080522;FIX;OK;64,9969330;40,12409;3739,4;20,00;103,7
2021;'05/08/2022 14:47:19;'084735080522;FIX;OK;64,9969788;40,12408;3745,5;8,93;80,3
2022;'05/08/2022 14:47:20;'084736080522;FIX;OK;64,9970093;40,12409;3752,5;11,89;68,6
2023;'05/08/2022 14:47:21;'084737080522;FIX;OK;64,9970627;40,12410;3759,7;20,45;94,4
2024;'05/08/2022 14:47:22;'084738080522;FIX;OK;64,9971085;40,12410;3767,0;10,82;72,6
2025;'05/08/2022 14:47:23;'084739080522;FIX;OK;64,9971313;40,12411;3774,3;7,30;32,4
2026;'05/08/2022 14:47:24;'084740080522;FIX;OK;64,9971542;40,12413;3781,1;13,56;65,0
2027;'05/08/2022 14:47:25;'084741080522;FIX;OK;64,9972000;40,12415;3787,6;15,87;42,7
2028;'05/08/2022 14:47:26;'084742080522;FIX;OK;64,9972305;40,12419;3793,5;17,21;34,0
2029;'05/08/2022 14:47:27;'084743080522;FIX;OK;64,9972763;40,12422;3798,8;20,98;60,2
2030;'05/08/2022 14:47:28;'084744080522;FIX;OK;64,9973373;40,12425;3804,3;22,87;58,0
2031;'05/08/2022 14:47:29;'084745080522;FIX;OK;64,9973984;40,12428;3809,8;19,78;50,0
2032;'05/08/2022 14:47:29;'084746080522;FIX;OK;64,9974518;40,12431;3815,3;20,37;57,2
2033;'05/08/2022 14:47:30;'084747080522;FIX;OK;64,9975357;40,12433;3821,4;26,85;74,8
2034;'05/08/2022 14:47:31;'084748080522;FIX;OK;64,9976120;40,12434;3827,1;23,54;76,7
2035;'05/08/2022 14:47:32;'084749080522;FIX;OK;64,9976883;40,12435;3832,2;23,56;90,9
2036;'05/08/2022 14:47:33;'084750080522;FIX;OK;64,9977722;40,12434;3836,9;27,63;98,8
2037;'05/08/2022 14:47:34;'084751080522;FIX;OK;64,9978561;40,12433;3842,2;23,48;98,9
2038;'05/08/2022 14:47:35;'084752080522;FIX;OK;64,9979401;40,12431;3847,4;25,43;103,9
2039;'05/08/2022 14:47:36;'084753080522;FIX;OK;64,9980240;40,12430;3853,4;27,78;100,8
2040;'05/08/2022 14:47:37;'084754080522;FIX;OK;64,9981079;40,12429;3859,7;23,08;88,7
2041;'05/08/2022 14:47:38;'084755080522;FIX;OK;64,9981842;40,12429;3866,2;24,58;81,6
2042;'05/08/2022 14:47:39;'084756080522;FIX;OK;64,9982758;40,12430;3872,2;31,39;82,7
2043;'05/08/2022 14:47:40;'084757080522;FIX;OK;64,9983673;40,12431;3877,7;29,30;75,0
2044;'05/08/2022 14:47:41;'084758080522;FIX;OK;64,9984589;40,12434;3883,0;28,72;67,3
2045;'05/08/2022 14:47:42;'084759080522;FIX;OK;64,9985428;40,12437;3887,5;30,15;67,9
2046;'05/08/2022 14:47:42;'084800080522;FIX;OK;64,9986267;40,12439;3892,4;25,41;58,7
2047;'05/08/2022 14:47:43;'084801080522;FIX;OK;64,9986954;40,12443;3896,7;25,76;56,7
2048;'05/08/2022 14:47:44;'084802080522;FIX;OK;64,9987717;40,12446;3901,0;27,24;59,4
2049;'05/08/2022 14:47:45;'084803080522;FIX;OK;64,9988403;40,12449;3904,8;24,43;59,7
2050;'05/08/2022 14:47:46;'084804080522;FIX;OK;64,9989166;40,12452;3908,9;26,47;64,5
2051;'05/08/2022 14:47:47;'084805080522;FIX;OK;64,9990005;40,12454;3915,0;25,71;72,6
2052;'05/08/2022 14:47:48;'084806080522;FIX;OK;64,9990997;40,12453;3927,5;19,69;74,6
2053;'05/08/2022 14:47:49;'084807080522;FIX;OK;64,9991760;40,12453;3936,8;20,19;89,9
2054;'05/08/2022 14:47:50;'084808080522;FIX;OK;64,9992599;40,12452;3948,3;18,28;100,6
2055;'05/08/2022 14:47:51;'084809080522;FIX;OK;64,9993210;40,12450;3958,0;10,37;82,7
2056;'05/08/2022 14:47:52;'084810080522;FIX;OK;64,9993744;40,12450;3967,9;14,63;80,3
2057;'05/08/2022 14:47:53;'084811080522;FIX;OK;64,9994278;40,12450;3975,2;14,72;51,6
2058;'05/08/2022 14:47:54;'084812080522;FIX;OK;64,9994736;40,12452;3983,7;17,85;32,7
2059;'05/08/2022 14:47:55;'084813080522;FIX;OK;64,9995270;40,12454;3992,1;18,63;70,9
2060;'05/08/2022 14:47:56;'084814080522;FIX;OK;64,9995804;40,12455;4001,2;17,26;57,0
2061;'05/08/2022 14:47:56;'084815080522;FIX;OK;64,9996185;40,12457;4011,3;17,30;42,7
2062;'05/08/2022 14:47:57;'084816080522;FIX;OK;64,9996719;40,12458;4021,0;20,50;74,6
2063;'05/08/2022 14:47:58;'084817080522;FIX;OK;64,9997406;40,12459;4031,4;24,39;73,5
2064;'05/08/2022 14:47:59;'084818080522;FIX;OK;64,9998169;40,12460;4041,6;23,11;72,6
2065;'05/08/2022 14:48:00;'084819080522;FIX;OK;64,9998932;40,12461;4051,3;26,06;80,6
2066;'05/08/2022 14:48:01;'084820080522;FIX;OK;64,9999847;40,12461;4060,8;28,97;83,9
2067;'05/08/2022 14:48:02;'084821080522;FIX;OK;65,0000763;40,12460;4070,8;28,35;98,6
2068;'05/08/2022 14:48:03;'084822080522;FIX;OK;65,0001602;40,12458;4084,3;23,98;92,7
2069;'05/08/2022 14:48:04;'084823080522;FIX;OK;65,0002518;40,12457;4099,2;27,35;84,9
2070;'05/08/2022 14:48:05;'084824080522;FIX;OK;65,0003586;40,12456;4104,5;30,48;91,8
2071;'05/08/2022 14:48:06;'084825080522;FIX;OK;65,0004578;40,12455;4112,1;31,45;85,6
2072;'05/08/2022 14:48:07;'084826080522;FIX;OK;65,0005646;40,12456;4120,2;35,41;76,5
2073;'05/08/2022 14:48:08;'084827080522;FIX;OK;65,0006714;40,12458;4126,2;31,80;78,1
2074;'05/08/2022 14:48:09;'084828080522;FIX;OK;65,0007629;40,12460;4132,7;29,09;62,2
2075;'05/08/2022 14:48:09;'084829080522;FIX;OK;65,0008469;40,12464;4142,3;29,89;50,8
2076;'05/08/2022 14:48:10;'084830080522;FIX;OK;65,0009079;40,12468;4153,8;24,96;53,2
2077;'05/08/2022 14:48:11;'084831080522;FIX;OK;65,0009766;40,12471;4166,0;25,08;52,1
2078;'05/08/2022 14:48:12;'084832080522;FIX;OK;65,0010300;40,12476;4176,2;28,50;37,0
2079;'05/08/2022 14:48:13;'084833080522;FIX;OK;65,0010834;40,12481;4184,6;25,26;36,5
2080;'05/08/2022 14:48:14;'084834080522;FIX;OK;65,0011292;40,12485;4192,3;22,52;43,1
2081;'05/08/2022 14:48:15;'084835080522;FIX;OK;65,0011826;40,12489;4198,7;24,32;37,2
2082;'05/08/2022 14:48:16;'084836080522;FIX;OK;65,0012283;40,12493;4204,7;19,11;52,2
2083;'05/08/2022 14:48:17;'084837080522;FIX;OK;65,0012817;40,12495;4211,2;18,52;57,3
2084;'05/08/2022 14:48:18;'084838080522;FIX;OK;65,0013199;40,12498;4217,5;21,09;38,4
2085;'05/08/2022 14:48:19;'084839080522;FIX;OK;65,0013733;40,12501;4224,4;18,39;63,6
2086;'05/08/2022 14:48:20;'084840080522;FIX;OK;65,0014267;40,12503;4231,4;16,91;76,4
2087;'05/08/2022 14:48:21;'084841080522;FIX;OK;65,0014801;40,12505;4237,9;19,61;55,1
2088;'05/08/2022 14:48:22;'084842080522;FIX;OK;65,0015335;40,12507;4244,8;16,63;64,8
2089;'05/08/2022 14:48:23;'084843080522;FIX;OK;65,0015793;40,12508;4251,4;15,28;76,0
2090;'05/08/2022 14:48:23;'084844080522;FIX;OK;65,0016251;40,12510;4257,1;18,08;53,5
2091;'05/08/2022 14:48:24;'084845080522;FIX;OK;65,0016785;40,12513;4263,4;20,06;47,3
2092;'05/08/2022 14:48:25;'084846080522;FIX;OK;65,0017319;40,12515;4269,9;19,52;63,6
2093;'05/08/2022 14:48:26;'084847080522;FIX;OK;65,0017929;40,12519;4275,6;29,21;44,0
2094;'05/08/2022 14:48:27;'084848080522;FIX;OK;65,0018616;40,12524;4281,6;32,37;45,2
2095;'05/08/2022 14:48:28;'084849080522;FIX;OK;65,0019455;40,12529;4287,8;31,21;59,8
2096;'05/08/2022 14:48:29;'084850080522;FIX;OK;65,0020447;40,12533;4293,8;38,08;60,7
2097;'05/08/2022 14:48:30;'084851080522;FIX;OK;65,0021515;40,12537;4299,7;35,85;66,8
2098;'05/08/2022 14:48:31;'084852080522;FIX;OK;65,0022583;40,12540;4305,3;33,19;78,4
2099;'05/08/2022 14:48:32;'084853080522;FIX;OK;65,0023804;40,12542;4310,2;38,47;69,5
2100;'05/08/2022 14:48:33;'084854080522;FIX;OK;65,0024948;40,12546;4314,7;38,97;67,8
2101;'05/08/2022 14:48:34;'084855080522;FIX;OK;65,0026093;40,12549;4318,4;36,63;72,4
2102;'05/08/2022 14:48:35;'084856080522;FIX;OK;65,0027237;40,12552;4322,1;39,26;65,2
2103;'05/08/2022 14:48:36;'084857080522;FIX;OK;65,0028381;40,12556;4326,3;37,32;64,7
2104;'05/08/2022 14:48:36;'084858080522;FIX;OK;65,0029526;40,12560;4329,8;35,54;75,1
2105;'05/08/2022 14:48:37;'084859080522;FIX;OK;65,0030594;40,12563;4333,3;35,58;68,1
2106;'05/08/2022 14:48:38;'084900080522;FIX;OK;65,0031662;40,12566;4337,9;34,74;62,2
2107;'05/08/2022 14:48:39;'084901080522;FIX;OK;65,0032654;40,12569;4342,9;32,02;76,1
